"Time, Eastern Daylight Time",Temp,Dew,RH
2017-05-17 23:00:00,25.3325,16.787499999999998,59.09
2017-05-18 00:00:00,24.641666666666666,16.840833333333332,61.78
2017-05-18 01:00:00,24.20416666666667,16.936666666666667,63.82
2017-05-18 02:00:00,23.513333333333332,16.985833333333336,66.72
2017-05-18 03:00:00,23.058333333333334,17.02666666666666,68.76
2017-05-18 04:00:00,22.820000000000004,17.14333333333333,70.27
2017-05-18 05:00:00,22.3275,17.22666666666667,72.78
2017-05-18 06:00:00,23.507499999999997,17.87333333333333,70.6
2017-05-18 07:00:00,25.676666666666662,18.649166666666662,65.12
2017-05-18 08:00:00,28.25583333333333,19.017500000000002,57.34
2017-05-18 09:00:00,31.483333333333334,16.245833333333334,40.35
2017-05-18 10:00:00,32.9325,13.945833333333333,31.76
2017-05-18 11:00:00,34.20583333333333,13.385833333333332,28.55
2017-05-18 12:00:00,34.490833333333335,12.906666666666668,27.22
2017-05-18 13:00:00,35.229166666666664,13.221666666666666,26.68
2017-05-18 14:00:00,35.711666666666666,12.429166666666667,24.66
2017-05-18 15:00:00,34.83083333333333,11.303333333333333,24.03
2017-05-18 16:00:00,35.844166666666666,10.51,21.61
2017-05-18 17:00:00,35.72083333333333,10.160833333333333,21.23
2017-05-18 18:00:00,34.45833333333333,12.121666666666668,25.95
2017-05-18 19:00:00,31.808333333333326,15.805,38.22
2017-05-18 20:00:00,30.105,16.688333333333333,44.46
2017-05-18 21:00:00,29.035833333333333,15.688333333333333,44.36
2017-05-18 22:00:00,28.269166666666663,14.429166666666667,42.77
2017-05-18 23:00:00,26.00333333333333,14.448333333333332,49.06
2017-05-19 00:00:00,21.149166666666666,17.001666666666665,77.84
2017-05-19 01:00:00,21.095,17.90666666666667,81.95
2017-05-19 02:00:00,21.153333333333336,17.580000000000002,79.96
2017-05-19 03:00:00,20.462500000000002,17.438333333333336,82.69
2017-05-19 04:00:00,20.25083333333333,17.415000000000003,83.64
2017-05-19 05:00:00,20.56416666666667,17.499166666666667,82.49
2017-05-19 06:00:00,22.042499999999993,17.926666666666666,77.4
2017-05-19 07:00:00,23.564999999999998,18.610833333333332,73.68
2017-05-19 08:00:00,26.000833333333336,19.296666666666667,66.56
2017-05-19 09:00:00,27.9175,18.376666666666665,56.14
2017-05-19 10:00:00,29.208333333333332,17.639166666666668,49.7
2017-05-19 11:00:00,30.37,17.54416666666667,46.23
2017-05-19 12:00:00,31.208333333333332,16.532500000000002,41.38
2017-05-19 13:00:00,32.086666666666666,14.847500000000002,35.32
2017-05-19 14:00:00,32.776666666666664,14.991666666666665,34.28
2017-05-19 15:00:00,32.589999999999996,15.127500000000003,34.95
2017-05-19 16:00:00,31.492499999999996,14.965000000000003,36.79
2017-05-19 17:00:00,30.235833333333336,13.951666666666666,37.01
2017-05-19 18:00:00,27.441666666666663,14.261666666666668,44.63
2017-05-19 19:00:00,24.506666666666664,13.798333333333334,51.26
2017-05-19 20:00:00,21.6275,11.885000000000003,53.82
2017-05-19 21:00:00,18.604166666666668,9.604166666666666,55.76
2017-05-19 22:00:00,17.080833333333334,8.447499999999998,56.74
2017-05-19 23:00:00,15.827499999999999,6.731666666666668,54.68
2017-05-20 00:00:00,14.914166666666667,6.3549999999999995,56.48
2017-05-20 01:00:00,14.231666666666667,6.312500000000001,58.88
2017-05-20 02:00:00,13.60416666666667,6.431666666666666,61.83
2017-05-20 03:00:00,13.149999999999999,6.221666666666667,62.77
2017-05-20 04:00:00,12.717500000000001,5.0125,59.4
2017-05-20 05:00:00,12.6625,3.734166666666667,54.49
2017-05-20 06:00:00,12.929166666666667,3.0049999999999994,50.85
2017-05-20 07:00:00,14.011666666666668,2.5683333333333334,45.97
2017-05-20 08:00:00,15.113333333333337,2.02,41.17
2017-05-20 09:00:00,16.05,1.5475,37.47
2017-05-20 10:00:00,16.580833333333334,2.334166666666667,38.35
2017-05-20 11:00:00,15.815,2.4216666666666664,40.49
2017-05-20 12:00:00,15.580833333333333,2.595833333333333,41.61
2017-05-20 13:00:00,15.676666666666668,1.8216666666666665,39.16
2017-05-20 14:00:00,16.728333333333335,2.3225,37.94
2017-05-20 15:00:00,17.666666666666668,2.6100000000000003,36.48
2017-05-20 16:00:00,17.908333333333335,3.4299999999999997,38.09
2017-05-20 17:00:00,17.735,3.5774999999999992,38.9
2017-05-20 18:00:00,17.035,3.5224999999999995,40.49
2017-05-20 19:00:00,16.100000000000005,3.7358333333333333,43.66
2017-05-20 20:00:00,16.288333333333334,4.4624999999999995,45.37
2017-05-20 21:00:00,15.44833333333333,4.990833333333333,49.69
2017-05-20 22:00:00,14.093333333333334,5.160833333333334,54.87
2017-05-20 23:00:00,13.20916666666667,5.839166666666667,60.9
2017-05-21 00:00:00,12.534999999999998,6.109999999999999,64.88
2017-05-21 01:00:00,11.723333333333334,6.039166666666667,68.07
2017-05-21 02:00:00,10.942499999999997,5.881666666666667,70.92
2017-05-21 03:00:00,10.209999999999999,5.8825,74.47
2017-05-21 04:00:00,9.555,5.9141666666666675,77.98
2017-05-21 05:00:00,10.239166666666668,6.565833333333334,77.93
2017-05-21 06:00:00,12.088333333333333,7.285833333333333,72.41
2017-05-21 07:00:00,13.715000000000002,6.885833333333334,63.67
2017-05-21 08:00:00,14.849166666666669,4.345833333333334,49.33
2017-05-21 09:00:00,15.395000000000001,3.8699999999999997,46.08
2017-05-21 10:00:00,15.870833333333332,3.2175,42.7
2017-05-21 11:00:00,16.744166666666665,2.368333333333333,38.01
2017-05-21 12:00:00,17.115,1.78,35.62
2017-05-21 13:00:00,17.506666666666668,0.8925000000000001,32.58
2017-05-21 14:00:00,17.4075,0.7141666666666667,32.37
2017-05-21 15:00:00,17.239166666666666,0.3841666666666667,31.94
2017-05-21 16:00:00,17.374999999999996,0.6800000000000002,32.4
2017-05-21 17:00:00,17.69583333333333,-0.4191666666666667,29.28
2017-05-21 18:00:00,16.715833333333332,0.6341666666666667,33.62
2017-05-21 19:00:00,16.08833333333333,1.5225,37.32
2017-05-21 20:00:00,15.560833333333333,3.2424999999999997,43.66
2017-05-21 21:00:00,15.408333333333331,3.9416666666666664,46.27
2017-05-21 22:00:00,14.445000000000002,3.4924999999999997,47.72
2017-05-21 23:00:00,14.018333333333336,3.8433333333333333,50.27
2017-05-22 00:00:00,13.853333333333332,2.895833333333334,47.5
2017-05-22 01:00:00,13.51,2.7541666666666664,48.1
2017-05-22 02:00:00,13.193333333333333,3.1383333333333336,50.46
2017-05-22 03:00:00,13.133333333333333,2.736666666666667,49.22
2017-05-22 04:00:00,12.718333333333334,3.1350000000000002,52.04
2017-05-22 05:00:00,12.343333333333332,3.785,55.85
2017-05-22 06:00:00,11.798333333333337,5.3075,64.4
2017-05-22 07:00:00,11.048333333333334,6.425833333333333,73.12
2017-05-22 08:00:00,11.89,7.024166666666666,72.09
2017-05-22 09:00:00,12.670833333333333,6.34,65.32
2017-05-22 10:00:00,11.800833333333335,5.995,67.61
2017-05-22 11:00:00,10.354166666666666,6.621666666666667,77.61
2017-05-22 12:00:00,10.614999999999998,7.483333333333333,80.89
2017-05-22 13:00:00,11.322499999999998,8.404166666666667,82.18
2017-05-22 14:00:00,11.81,8.147499999999999,78.21
2017-05-22 15:00:00,12.212499999999999,8.638333333333334,78.73
2017-05-22 16:00:00,13.207500000000001,9.037499999999998,75.77
2017-05-22 17:00:00,12.3025,9.065833333333332,80.56
2017-05-22 18:00:00,11.689166666666667,9.262500000000001,85.01
2017-05-22 19:00:00,11.301666666666668,9.831666666666669,90.6
2017-05-22 20:00:00,11.6175,10.480833333333333,92.65
2017-05-22 21:00:00,11.814166666666667,10.876666666666665,93.9
2017-05-22 22:00:00,11.853333333333333,11.173333333333334,95.53
2017-05-22 23:00:00,11.471666666666666,10.902500000000002,96.21
2017-05-23 00:00:00,11.35,10.840833333333334,96.59
2017-05-23 01:00:00,11.336666666666664,10.849166666666667,96.72
2017-05-23 02:00:00,11.419166666666667,10.911666666666667,96.62
2017-05-23 03:00:00,11.529166666666667,10.959999999999999,96.22
2017-05-23 04:00:00,11.582499999999998,10.909999999999998,95.57
2017-05-23 05:00:00,11.5525,10.81333333333333,95.12
2017-05-23 06:00:00,11.818333333333335,10.969166666666666,94.45
2017-05-23 07:00:00,12.950833333333335,11.615833333333335,91.52
2017-05-23 08:00:00,14.673333333333334,12.001666666666665,83.96
2017-05-23 09:00:00,16.489999999999995,11.838333333333336,74.08
2017-05-23 10:00:00,18.511666666666667,10.304166666666665,58.84
2017-05-23 11:00:00,20.42083333333333,10.158333333333333,51.72
2017-05-23 12:00:00,21.176666666666666,9.716666666666667,47.89
2017-05-23 13:00:00,21.2525,9.253333333333332,46.22
2017-05-23 14:00:00,21.661666666666665,9.405833333333332,45.53
2017-05-23 15:00:00,22.014999999999997,9.768333333333333,45.67
2017-05-23 16:00:00,20.811666666666664,10.375000000000002,51.23
2017-05-23 17:00:00,21.969166666666666,9.7925,45.88
2017-05-23 18:00:00,19.865833333333335,10.550833333333332,55.0
2017-05-23 19:00:00,17.992499999999996,10.288333333333334,60.65
2017-05-23 20:00:00,17.028333333333336,10.223333333333333,64.18
2017-05-23 21:00:00,16.66333333333333,10.6425,67.52
2017-05-23 22:00:00,16.607499999999998,11.460833333333333,71.59
2017-05-23 23:00:00,16.035833333333333,11.888333333333335,76.32
2017-05-24 00:00:00,15.556666666666667,12.050833333333332,79.57
2017-05-24 01:00:00,15.050833333333332,12.144166666666669,82.68
2017-05-24 02:00:00,14.748333333333335,12.166666666666666,84.43
2017-05-24 03:00:00,14.686666666666667,12.239166666666668,85.17
2017-05-24 04:00:00,14.483333333333329,12.224166666666667,86.22
2017-05-24 05:00:00,14.255833333333333,12.257500000000002,87.69
2017-05-24 06:00:00,14.527500000000002,12.506666666666666,87.58
2017-05-24 07:00:00,15.28,12.902500000000002,85.62
2017-05-24 08:00:00,15.600833333333334,12.843333333333335,83.57
2017-05-24 09:00:00,16.45,12.843333333333334,79.17
2017-05-24 10:00:00,16.69666666666667,12.391666666666667,75.66
2017-05-24 11:00:00,17.84,11.777499999999998,67.63
2017-05-24 12:00:00,18.628333333333334,11.239166666666668,62.09
2017-05-24 13:00:00,18.636666666666667,10.725,59.96
2017-05-24 14:00:00,19.139999999999997,10.304166666666667,56.5
2017-05-24 15:00:00,19.03333333333333,10.245833333333332,56.68
2017-05-24 16:00:00,17.84416666666667,10.253333333333334,61.07
2017-05-24 17:00:00,17.218333333333334,10.193333333333333,63.27
2017-05-24 18:00:00,16.480833333333333,10.118333333333332,65.97
2017-05-24 19:00:00,15.375,10.086666666666668,70.68
2017-05-24 20:00:00,14.405000000000001,9.957500000000001,74.57
2017-05-24 21:00:00,14.354999999999997,10.051666666666668,75.27
2017-05-24 22:00:00,13.887499999999998,9.924166666666666,76.96
2017-05-24 23:00:00,13.361666666666666,9.975833333333334,79.89
2017-05-25 00:00:00,12.985000000000001,10.119166666666667,82.67
2017-05-25 01:00:00,12.789166666666668,10.1225,83.74
2017-05-25 02:00:00,12.479166666666666,10.148333333333333,85.62
2017-05-25 03:00:00,12.3025,10.244166666666667,87.18
2017-05-25 04:00:00,12.484166666666667,10.546666666666667,87.9
2017-05-25 05:00:00,12.586666666666666,10.460833333333333,86.81
2017-05-25 06:00:00,12.839166666666666,10.425833333333335,85.18
2017-05-25 07:00:00,13.096666666666664,10.410000000000002,83.67
2017-05-25 08:00:00,12.8575,10.4275,85.1
2017-05-25 09:00:00,12.725833333333334,10.480000000000002,86.13
2017-05-25 10:00:00,12.236666666666666,10.494166666666665,89.02
2017-05-25 11:00:00,11.539166666666667,9.908333333333333,89.66
2017-05-25 12:00:00,10.808333333333335,10.118333333333332,95.43
2017-05-25 13:00:00,10.905833333333334,10.338333333333333,96.22
2017-05-25 14:00:00,11.335833333333333,10.830833333333336,96.63
2017-05-25 15:00:00,11.4,10.834166666666667,96.23
2017-05-25 16:00:00,11.25333333333333,10.676666666666668,96.17
2017-05-25 17:00:00,11.119166666666665,10.633333333333335,96.74
2017-05-25 18:00:00,10.9275,10.538333333333334,97.38
2017-05-25 19:00:00,10.742500000000001,10.389999999999999,97.61
2017-05-25 20:00:00,10.615000000000002,10.249166666666664,97.49
2017-05-25 21:00:00,10.537499999999998,10.234166666666667,97.92
2017-05-25 22:00:00,10.37,10.139166666666666,98.39
2017-05-25 23:00:00,10.155,9.955833333333333,98.6
2017-05-26 00:00:00,9.983333333333334,9.788333333333332,98.63
2017-05-26 01:00:00,9.920833333333333,9.7125,98.53
2017-05-26 02:00:00,9.645000000000001,9.376666666666667,98.13
2017-05-26 03:00:00,9.352500000000001,8.994166666666667,97.55
2017-05-26 04:00:00,9.374166666666666,8.874999999999998,96.63
2017-05-26 05:00:00,9.329166666666667,8.82,96.58
2017-05-26 06:00:00,9.202499999999999,8.745833333333335,96.9
2017-05-26 07:00:00,9.164166666666668,8.763333333333334,97.27
2017-05-26 08:00:00,9.565,9.135000000000002,97.08
2017-05-26 09:00:00,10.189166666666667,9.6575,96.42
2017-05-26 10:00:00,11.18,10.429166666666667,95.07
2017-05-26 11:00:00,13.004166666666668,11.280833333333334,89.24
2017-05-26 12:00:00,13.483333333333334,11.354166666666666,86.88
2017-05-26 13:00:00,14.842499999999996,11.525,80.48
2017-05-26 14:00:00,15.303333333333333,11.344166666666666,77.17
2017-05-26 15:00:00,14.402499999999998,11.628333333333332,83.39
2017-05-26 16:00:00,15.149999999999999,12.548333333333334,84.37
2017-05-26 17:00:00,14.801666666666668,12.428333333333333,85.62
2017-05-26 18:00:00,14.784999999999998,12.795,87.78
2017-05-26 19:00:00,14.951666666666668,13.030833333333334,88.19
2017-05-26 20:00:00,12.987499999999999,11.305,89.44
2017-05-26 21:00:00,11.923333333333332,11.161666666666667,95.02
2017-05-26 22:00:00,12.190833333333332,11.515833333333333,95.56
2017-05-26 23:00:00,12.485833333333332,11.741666666666667,95.12
2017-05-27 00:00:00,12.35583333333333,11.313333333333334,93.27
2017-05-27 01:00:00,11.850833333333336,10.825833333333334,93.36
2017-05-27 02:00:00,11.965833333333334,10.944166666666666,93.39
2017-05-27 03:00:00,11.950833333333334,10.8225,92.72
2017-05-27 04:00:00,11.89583333333333,10.785833333333336,92.83
2017-05-27 05:00:00,11.821666666666667,10.711666666666666,92.83
2017-05-27 06:00:00,12.410000000000002,11.135833333333336,91.84
2017-05-27 07:00:00,13.525833333333336,11.430833333333332,87.12
2017-05-27 08:00:00,14.871666666666664,11.356666666666667,79.42
2017-05-27 09:00:00,16.910833333333333,11.516666666666666,70.51
2017-05-27 10:00:00,17.598333333333333,11.141666666666666,65.86
2017-05-27 11:00:00,17.3125,11.147499999999999,67.03
2017-05-27 12:00:00,16.975833333333338,10.315000000000001,64.78
2017-05-27 13:00:00,16.945,10.136666666666668,64.13
2017-05-27 14:00:00,17.466666666666665,10.0775,61.83
2017-05-27 15:00:00,17.639166666666664,9.984166666666667,60.76
2017-05-27 16:00:00,16.82166666666667,9.550833333333335,62.16
2017-05-27 17:00:00,15.386666666666665,9.291666666666666,66.94
2017-05-27 18:00:00,14.776666666666664,9.089166666666666,68.66
2017-05-27 19:00:00,14.512500000000001,9.340000000000002,71.05
2017-05-27 20:00:00,14.231666666666667,9.491666666666665,73.09
2017-05-27 21:00:00,14.004999999999997,9.646666666666667,74.94
2017-05-27 22:00:00,13.897499999999999,9.49,74.68
2017-05-27 23:00:00,13.86,10.1225,78.1
2017-05-28 00:00:00,13.665000000000001,10.532499999999999,81.28
2017-05-28 01:00:00,13.6075,11.015,84.26
2017-05-28 02:00:00,13.530833333333334,11.248333333333333,86.0
2017-05-28 03:00:00,13.512499999999998,11.388333333333334,86.89
2017-05-28 04:00:00,13.432500000000005,11.506666666666666,88.04
2017-05-28 05:00:00,13.510000000000003,11.674166666666666,88.57
2017-05-28 06:00:00,15.045000000000002,12.443333333333333,84.36
2017-05-28 07:00:00,15.6325,12.623333333333335,82.2
2017-05-28 08:00:00,17.864166666666666,13.716666666666667,76.7
2017-05-28 09:00:00,20.8775,14.544166666666667,67.05
2017-05-28 10:00:00,22.07916666666667,14.360833333333332,61.58
2017-05-28 11:00:00,22.080000000000002,14.292499999999999,61.26
2017-05-28 12:00:00,19.75916666666667,13.3375,66.54
2017-05-28 13:00:00,16.554166666666667,12.078333333333333,74.77
2017-05-28 14:00:00,15.819166666666666,11.328333333333335,74.58
2017-05-28 15:00:00,16.070833333333336,11.8675,76.06
2017-05-28 16:00:00,17.760833333333334,12.751666666666665,72.42
2017-05-28 17:00:00,19.134166666666665,12.969999999999997,67.44
2017-05-28 18:00:00,19.208333333333336,11.555833333333334,61.15
2017-05-28 19:00:00,18.32166666666667,10.715833333333336,61.12
2017-05-28 20:00:00,17.5,10.97,65.47
2017-05-28 21:00:00,16.330833333333334,10.167500000000002,66.82
2017-05-28 22:00:00,15.401666666666669,9.305,66.93
2017-05-28 23:00:00,14.5925,9.1375,69.73
2017-05-29 00:00:00,13.563333333333333,9.185833333333335,74.78
2017-05-29 01:00:00,13.036666666666667,9.091666666666667,76.88
2017-05-29 02:00:00,12.579166666666666,8.969166666666668,78.59
2017-05-29 03:00:00,12.308333333333335,9.2175,81.37
2017-05-29 04:00:00,11.606666666666667,9.571666666666667,87.25
2017-05-29 05:00:00,11.060833333333333,9.256666666666668,88.58
2017-05-29 06:00:00,11.108333333333333,9.4475,89.43
2017-05-29 07:00:00,10.716666666666663,9.288333333333332,90.82
2017-05-29 08:00:00,9.805000000000001,9.016666666666667,94.78
2017-05-29 09:00:00,9.523333333333333,8.910833333333331,95.88
2017-05-29 10:00:00,9.647499999999999,8.76,94.15
2017-05-29 11:00:00,9.584999999999999,8.664166666666667,93.92
2017-05-29 12:00:00,9.729166666666666,8.9325,94.72
2017-05-29 13:00:00,10.104999999999999,9.0475,93.08
2017-05-29 14:00:00,9.708333333333334,8.650833333333333,93.08
2017-05-29 15:00:00,9.981666666666667,8.816666666666666,92.41
2017-05-29 16:00:00,9.973333333333334,8.788333333333332,92.28
2017-05-29 17:00:00,9.979166666666668,9.065833333333334,93.98
2017-05-29 18:00:00,9.995833333333334,9.172500000000001,94.56
2017-05-29 19:00:00,9.90333333333333,9.028333333333332,94.21
2017-05-29 20:00:00,9.668333333333333,8.764999999999999,94.03
2017-05-29 21:00:00,9.404166666666667,8.576666666666666,94.51
2017-05-29 22:00:00,9.190833333333332,8.483333333333333,95.27
2017-05-29 23:00:00,9.076666666666668,8.358333333333334,95.2
2017-05-30 00:00:00,9.038333333333332,8.295833333333334,95.03
2017-05-30 01:00:00,8.90333333333333,8.2475,95.61
2017-05-30 02:00:00,8.881666666666668,8.3925,96.7
2017-05-30 03:00:00,8.999166666666666,8.574166666666665,97.1
2017-05-30 04:00:00,9.2075,8.775,97.05
2017-05-30 05:00:00,9.455833333333334,8.945000000000002,96.55
2017-05-30 06:00:00,9.87416666666667,9.1375,95.11
2017-05-30 07:00:00,10.993333333333332,9.849166666666667,92.58
2017-05-30 08:00:00,12.329166666666666,10.395833333333334,87.92
2017-05-30 09:00:00,13.070833333333333,10.594166666666666,84.85
2017-05-30 10:00:00,13.873333333333333,10.72,81.22
2017-05-30 11:00:00,14.491666666666667,11.111666666666666,80.08
2017-05-30 12:00:00,14.698333333333332,11.1,78.95
2017-05-30 13:00:00,13.753333333333332,10.713333333333333,81.79
2017-05-30 14:00:00,13.256666666666666,10.658333333333333,84.18
2017-05-30 15:00:00,13.06166666666667,10.737499999999999,85.71
2017-05-30 16:00:00,12.954166666666667,10.947499999999998,87.53
2017-05-30 17:00:00,12.965000000000002,11.219999999999999,89.07
2017-05-30 18:00:00,13.378333333333332,11.589166666666666,88.84
2017-05-30 19:00:00,13.703333333333331,11.860000000000001,88.52
2017-05-30 20:00:00,14.54416666666667,12.58,87.92
2017-05-30 21:00:00,15.415,12.87,84.71
2017-05-30 22:00:00,14.774999999999999,12.62,86.84
2017-05-30 23:00:00,14.213333333333336,12.394166666666665,88.72
2017-05-31 00:00:00,13.828333333333333,12.250833333333333,90.12
2017-05-31 01:00:00,13.585833333333332,12.146666666666667,90.93
2017-05-31 02:00:00,13.139999999999999,11.829166666666666,91.67
2017-05-31 03:00:00,12.953333333333333,11.825000000000001,92.75
2017-05-31 04:00:00,12.933333333333335,11.972499999999998,93.79
2017-05-31 05:00:00,13.059166666666668,12.085833333333332,93.72
2017-05-31 06:00:00,13.777500000000002,12.568333333333333,92.32
2017-05-31 07:00:00,14.330833333333336,13.048333333333332,91.91
2017-05-31 08:00:00,14.656666666666666,13.356666666666667,91.81
2017-05-31 09:00:00,15.34666666666667,13.911666666666667,91.06
2017-05-31 10:00:00,16.575,14.506666666666668,87.48
2017-05-31 11:00:00,17.82166666666667,15.1075,84.05
2017-05-31 12:00:00,18.888333333333332,15.863333333333332,82.52
2017-05-31 13:00:00,20.536666666666665,16.31583333333333,76.71
2017-05-31 14:00:00,22.15666666666667,16.69583333333333,71.14
2017-05-31 15:00:00,21.840833333333336,16.570000000000004,71.93
2017-05-31 16:00:00,21.46666666666667,16.684166666666666,74.11
2017-05-31 17:00:00,22.56583333333333,17.055,70.98
2017-05-31 18:00:00,21.8025,17.230833333333333,75.18
2017-05-31 19:00:00,20.408333333333335,17.16166666666667,81.55
2017-05-31 20:00:00,19.450833333333332,17.12666666666667,86.32
2017-05-31 21:00:00,17.31833333333334,14.080833333333333,81.3
2017-05-31 22:00:00,16.238333333333333,13.995,86.47
2017-05-31 23:00:00,15.495,13.785000000000004,89.47
2017-06-01 00:00:00,14.751666666666667,13.518333333333333,92.22
2017-06-01 01:00:00,14.166666666666664,13.214166666666669,93.89
2017-06-01 02:00:00,14.084166666666667,13.0675,93.5
2017-06-01 03:00:00,14.084166666666667,12.852500000000001,92.2
2017-06-01 04:00:00,13.680833333333332,12.624166666666667,93.24
2017-06-01 05:00:00,13.5475,12.712499999999999,94.6
2017-06-01 06:00:00,15.744999999999997,13.998333333333333,89.3
2017-06-01 07:00:00,16.695,13.876666666666667,83.4
2017-06-01 08:00:00,19.008333333333336,14.641666666666667,75.75
2017-06-01 09:00:00,21.7775,14.451666666666666,63.18
2017-06-01 10:00:00,23.622500000000002,13.370833333333332,52.68
2017-06-01 11:00:00,25.2525,11.13,41.18
2017-06-01 12:00:00,26.155833333333334,10.177499999999998,36.62
2017-06-01 13:00:00,25.83083333333333,9.760000000000002,36.32
2017-06-01 14:00:00,23.328333333333333,10.959166666666667,45.84
2017-06-01 15:00:00,25.03833333333333,10.97,41.25
2017-06-01 16:00:00,21.71166666666667,12.6725,57.06
2017-06-01 17:00:00,24.070833333333336,12.618333333333332,48.91
2017-06-01 18:00:00,24.240833333333338,10.504166666666668,41.92
2017-06-01 19:00:00,22.791666666666668,11.160833333333334,47.83
2017-06-01 20:00:00,20.980833333333337,11.515,54.65
2017-06-01 21:00:00,19.950833333333332,11.035000000000002,56.41
2017-06-01 22:00:00,18.94666666666667,10.524166666666668,58.09
2017-06-01 23:00:00,17.91,9.446666666666667,57.64
2017-06-02 00:00:00,17.154166666666665,7.84,54.22
2017-06-02 01:00:00,16.53833333333333,5.203333333333334,47.08
2017-06-02 02:00:00,15.739999999999997,3.5625,44.11
2017-06-02 03:00:00,14.362499999999997,3.606666666666667,48.35
2017-06-02 04:00:00,13.211666666666666,4.0325,53.68
2017-06-02 05:00:00,13.256666666666668,4.325,54.63
2017-06-02 06:00:00,14.586666666666666,4.838333333333334,51.95
2017-06-02 07:00:00,16.3175,5.299166666666667,48.02
2017-06-02 08:00:00,17.743333333333332,5.2875,43.82
2017-06-02 09:00:00,18.815833333333334,5.565,41.76
2017-06-02 10:00:00,20.06666666666667,5.8933333333333335,39.54
2017-06-02 11:00:00,20.63,5.89,38.17
2017-06-02 12:00:00,21.256666666666664,5.849166666666666,36.66
2017-06-02 13:00:00,21.483333333333334,5.886666666666667,36.24
2017-06-02 14:00:00,21.74333333333333,5.322500000000001,34.29
2017-06-02 15:00:00,21.485833333333336,5.325833333333334,34.82
2017-06-02 16:00:00,21.335833333333337,5.0825000000000005,34.57
2017-06-02 17:00:00,21.694999999999997,5.054166666666667,33.74
2017-06-02 18:00:00,21.260833333333334,4.865,34.2
2017-06-02 19:00:00,20.348333333333336,4.665,35.68
2017-06-02 20:00:00,18.610000000000003,4.503333333333333,39.31
2017-06-02 21:00:00,17.159166666666668,4.963333333333334,44.51
2017-06-02 22:00:00,15.763333333333334,6.155833333333334,52.83
2017-06-02 23:00:00,14.4925,7.043333333333334,60.88
2017-06-03 00:00:00,13.589999999999998,7.310833333333332,65.74
2017-06-03 01:00:00,12.715000000000002,7.396666666666667,70.0
2017-06-03 02:00:00,11.710833333333333,7.354166666666667,74.56
2017-06-03 03:00:00,11.131666666666668,6.947499999999999,75.35
2017-06-03 04:00:00,10.591666666666665,6.805833333333335,77.36
2017-06-03 05:00:00,10.983333333333333,6.850833333333334,75.62
2017-06-03 06:00:00,12.023333333333335,7.125000000000001,71.93
2017-06-03 07:00:00,14.640833333333333,7.720833333333332,63.25
2017-06-03 08:00:00,16.730833333333333,7.508333333333334,54.48
2017-06-03 09:00:00,18.100000000000005,7.0675,48.46
2017-06-03 10:00:00,18.493333333333332,7.016666666666668,47.1
2017-06-03 11:00:00,18.323333333333334,7.136666666666666,48.01
2017-06-03 12:00:00,16.44666666666667,8.914166666666668,61.14
2017-06-03 13:00:00,18.300833333333333,8.991666666666667,54.59
2017-06-03 14:00:00,19.394166666666667,8.693333333333335,49.92
2017-06-03 15:00:00,19.189999999999998,7.988333333333334,48.19
2017-06-03 16:00:00,19.452499999999997,7.985833333333333,47.41
2017-06-03 17:00:00,18.42833333333333,8.609166666666665,53.26
2017-06-03 18:00:00,17.8325,10.104166666666666,60.53
2017-06-03 19:00:00,17.606666666666666,8.953333333333333,56.81
2017-06-03 20:00:00,16.855833333333333,8.734166666666667,58.71
2017-06-03 21:00:00,16.603333333333335,8.973333333333334,60.61
2017-06-03 22:00:00,15.679166666666665,8.405833333333335,61.88
2017-06-03 23:00:00,14.702499999999999,8.001666666666665,64.11
2017-06-04 00:00:00,13.906666666666666,7.835,66.74
2017-06-04 01:00:00,13.102500000000001,7.7749999999999995,70.03
2017-06-04 02:00:00,12.292499999999999,7.783333333333334,73.91
2017-06-04 03:00:00,11.652499999999998,7.805833333333332,77.19
2017-06-04 04:00:00,11.289166666666667,7.911666666666666,79.65
2017-06-04 05:00:00,11.84666666666667,8.299166666666668,78.81
2017-06-04 06:00:00,13.952499999999999,9.345,73.74
2017-06-04 07:00:00,16.20416666666667,10.148333333333333,67.3
2017-06-04 08:00:00,18.025833333333335,10.5775,61.7
2017-06-04 09:00:00,19.874166666666667,10.714999999999998,55.56
2017-06-04 10:00:00,21.424166666666665,10.315833333333334,49.13
2017-06-04 11:00:00,22.27,10.293333333333331,46.57
2017-06-04 12:00:00,23.48166666666667,10.294166666666667,43.29
2017-06-04 13:00:00,23.287499999999998,9.835833333333333,42.46
2017-06-04 14:00:00,22.412499999999998,9.862499999999999,44.85
2017-06-04 15:00:00,21.911666666666665,9.87,46.26
2017-06-04 16:00:00,21.071666666666665,10.755833333333335,51.75
2017-06-04 17:00:00,20.294166666666666,11.405000000000001,56.59
2017-06-04 18:00:00,18.68583333333333,12.950833333333335,69.29
2017-06-04 19:00:00,17.11,13.643333333333333,80.04
2017-06-04 20:00:00,15.94666666666667,13.180833333333334,83.56
2017-06-04 21:00:00,15.0025,12.95833333333333,87.5
2017-06-04 22:00:00,14.025833333333333,12.518333333333333,90.54
2017-06-04 23:00:00,13.930833333333334,12.414166666666667,90.47
2017-06-05 00:00:00,14.003333333333336,12.480833333333331,90.45
2017-06-05 01:00:00,13.9375,12.405833333333332,90.38
2017-06-05 02:00:00,13.948333333333336,12.359166666666665,90.05
